X	HN23_1	HN25_1	HN26_1	HN28_1	HN_0	HN10_0	HN12_0	HN13_0	HN16_0	HN17_0	HN18_0	HN20_0	HN22_0	HN24_0	HN24_1	HN25_0	HN26_0	HN5_0	HN5_1	HN6_0	HN6_1	HN7_0	HN8_0
1	0	0.614785164	0.275048996	0.748917336	3.924558572	2.789619736	0.004383555	1.946969468	2.828354725	0.002826484	0.901382219	0.032953382	0.004314914	0	0	0.044843441	0	1.97989732	0.784750342	0.504467424	3.428769392	0	0.018118812
2	0	2.581726378	2.587392856	3.823264381	1.629646227	13.26470184	3.108644277	0.979244728	1.692378176	0.890513696	4.655504002	11.3227552	7.777392811	0.11121683	0.287758703	1.117717871	1.563205554	1.948393764	6.886302929	10.42815347	6.07982878	0	0
3	297.8450779	22.53525221	4.940292346	4.320556729	164.8464922	5.982446334	127.7893965	48.89048567	131.5823208	29.32827526	99.5444756	0.563736509	11.4179883	0.726226035	7.708659986	80.44845867	0.227173379	35.4968257	5.014281479	0.357454992	5.208263902	0	26.23136519
4	0	11.72897906	6.266056222	12.34764738	1.539076989	0	0.007054651	49.21283472	1.234731846	0	3.058396276	1.277204123	0.062994946	0.528506171	5.075816162	8.992250645	0	0.335338376	1.610402545	0	2.033788526	0	0.039801798
5	771.0814948	28.85109151	23.27291925	32.20808226	272.9725093	5.041555225	293.0005451	68.83765377	208.3388292	75.281996	157.6677299	40.0303964	66.25488909	4.171128846	310.4250785	27.83141252	0.009245329	125.1744693	107.5540063	8.724493847	2.008322901	226.8381295	49.08812828
6	0	3.114562396	16.06448213	8.160974322	58.55904348	151.3910827	0	70.80322521	10.81770536	3.809790528	13.98960177	2.941709914	6.241476973	0	49.03172828	12.78627193	21.48215683	24.14138152	37.53914226	8.526142146	4.106494632	0	30.17588058
7	0	0.051228373	3.832622826	0.7432402	0.079511082	0.036896684	0	21.03433174	0.020315804	1.272685866	2.932570239	0.147095361	0	0.008108088	71.71781561	0.037286854	42.44383313	1.765431432	2.838467334	0	0.050803239	0	26.15215041
8	0	0.351106977	0.234721616	0.624738125	0	1.821097008	0.004931501	0	1.025352226	0.604653912	0.151016634	0.626008323	5.060279761	2.72101694	0	0.011240272	0.083207501	0.008082846	0.680586808	0.178174429	0.878316617	0	0.527026021
9	27.1564585	60.93703104	31.19627836	60.69792031	131.5005646	42.28475914	28.63254312	39.15284858	58.79555695	241.8700825	145.0763312	22.23119516	116.1794349	77.32740238	227.9641473	49.35227029	62.84239479	23.57923651	22.42952466	59.54274716	51.46392072	125.1661947	60.73677132
10	14.55248716	4.559078007	9.7113867	2.65975631	12.04872671	0	0.03856182	60.32011316	22.2475376	10.190002	33.74886684	0	5.04881607	0	31.80507035	5.952553338	0	433.9423119	165.1709573	34.90501241	8.129621927	0	27.58998522
11	133.0182348	25.8576076	12.8540046	8.73242281	62.97521089	111.2961839	13.34298402	5.054941641	33.48251149	38.3797011	28.45268051	0.383626844	35.83349309	7.098719361	7.00535579	49.39068007	53.21342356	40.20152082	29.98939232	7.263061301	6.812539674	0	40.83842264
12	0	0.031812047	1.549594696	0.015239797	0.193935967	0.005517292	0.127534261	0.085366468	0.851091113	0.025096404	0.041013632	93.40239708	0.029594371	0.036080417	0	0.037286628	0.04283096	0.024766898	0.025321864	0.188241312	2.588949188	0	0.064850879
13	0	26.26433871	12.96752079	3.860927241	13.07612201	6.866882117	1.186956309	77.16407464	48.20350429	8.879926178	30.44415826	0.13604257	56.47284622	0.051216342	267.1057214	0.789239207	13.81327325	67.06443701	75.60779053	4.04114207	17.33944773	0	37.50674765
14	0	7.925579924	0	9.128510082	0.017678004	18.5620757	0	21.50107698	0.011894668	0	1.537137423	0.012895094	0.004568604	0	0	0	0	2.269870297	0	0	5.963737418	0	0
15	0	5.474728154	14.46513264	10.92491055	4.477882237	0	0	4.286513617	0	0	1.467993259	0	3.943912431	62.91161936	0	1.701377135	30.85242423	0	0	0	0	0	4.510192432
16	0	1.929522541	1.240435547	0.399269198	14.31039282	0	0	4.248144936	0.272868063	0	8.578839603	0	0	0	0	4.037372239	0.254329724	0.03611421	0.738888133	0	2.572975537	0	17.81827337
17	0.698036173	113.2311249	18.63370806	2.934021352	3.029995756	2.788882539	11.9658277	10.35596377	3.954801009	6.471174029	21.70797918	2.424119046	159.0014898	0.798110024	117.9562166	201.43366	5.751977957	12.6236996	25.98835984	17.57145856	8.585208286	1.801426269	5.666276006
18	461.4187007	50.34844341	78.40585095	23.91225343	290.9055417	95.13281095	303.6606385	44.75888015	233.100043	51.81824719	177.96583	30.16571356	22.57002104	16.71484503	3.792969733	162.6081506	76.48850049	128.0159629	25.72242679	7.79695818	8.636562156	20.9923538	20.26690588
19	99.38386393	43.16528169	47.48597692	61.50094721	49.53611877	13.33995577	47.90343405	31.57252969	49.21014879	28.19796521	46.01498098	2.021470055	37.10475692	25.39090748	18.15985959	33.76297377	63.03546814	38.69081651	98.9474321	11.67156006	82.62143325	0.048571265	44.25435104
20	5.419429017	16.14754048	11.40301448	10.03752028	15.89588184	13.81880408	13.91509868	6.055943383	10.53778502	8.409402828	8.700422882	3.466839035	7.209324901	2.315593858	13.22291087	15.61970982	30.0401824	9.197431309	19.19896216	4.049995645	13.33840639	0.668573922	7.778641424
21	0	0.214315191	0	0	0.728150621	0.003103449	0.034178172	11.09262256	3.710472882	0.533928632	1.341974271	0.001048739	0.002487324	0	3.33368978	0	0	10.49264561	5.723858881	1.279389067	2.79476196	0	1.734892782
22	0	2.164065229	2.79579839	2.308394339	1.004173047	0	0	91.52547313	3.395582577	5.824396168	2.105711112	0.132261635	3.507333846	22.86829661	0	6.08171749	0	2.747823234	3.468668682	1.249019818	1.465900348	0	13.53317456
23	1.84963313	1.826501187	3.919606019	3.892921757	0.604784101	0.693559714	2.936427951	5.035539977	6.727052832	1.121519319	5.24924431	0.782296595	2.711911953	1.693784509	7.040745747	2.700643259	1.253057643	5.412770324	9.196523677	3.150434487	9.148639621	0.011428938	8.394758835
24	0	0.156468696	3.227876775	1.633851973	0.006554289	0	0	0	0.197456126	0.059333499	0	3.578228291	0	0.158780765	0.116122857	0.408939233	0.0384913	4.696791878	3.886980851	1.024833324	0.82350827	0	0
25	0	0	0.989273136	0	0	0	0	0	0.229118323	0	0	0.243902523	0	0	0	0	0	4.933498617	0	1.741461168	2.969111621	0	0
26	29.05490807	26.38393602	14.4258269	29.53720504	58.11024369	9.366734616	28.86325381	12.5087577	46.94104351	9.433704842	38.74998988	25.46633397	3.875006364	11.45838009	19.70095847	36.1287012	2.927030038	5.870370504	22.23630586	8.15581455	18.82671098	0.047142623	30.28217249
27	44.4126332	4.31298289	0.005083797	2.869975845	9.31054599	4.433293587	14.77305798	4.921280175	7.443379278	2.531238468	4.414519164	0.14318929	4.730675534	11.59997528	8.793127053	0.547329132	0.004528341	5.97229279	4.014061618	2.54083821	2.057207842	0	0.006237655
28	0	0.005145455	0.012039034	0	0.118687313	0	0.022123402	0	0.125842936	0.060322491	0.241665605	0.014564242	0.006091427	0	0	0	0	0.005284809	0.026315604	0	0.065474503	0	0
29	0	0.211682578	0.011620204	0.210733623	0.16771397	0	0	5.086940161	0.041807155	0.011798773	0.442609338	0.004224512	0.02604053	0	0	0.09911225	0.062264817	0.341232899	0	0	0	0	0.029109133
30	0.006470553	1.676667923	0.817258817	0.284465097	0.755614974	0.241269744	6.391017197	1.897433977	0.69512896	0.176637185	0.224956393	0.400689063	0.037614254	0.40309864	0.387955055	1.936628239	0.810356279	0.515484995	0.1033332	0.086058078	1.759210189	0.845714217	13.87909002
31	0	2.633977615	4.792876192	1.670606299	24.74779586	89.75873375	0	63.16236506	4.005824795	1.452994452	7.14064275	0.957622309	0.002436561	1.891906523	0	0.294997368	0.095848823	0.995078872	1.830268246	0.891308081	1.663267525	0	114.1862877
32	0	1.86011705	0.027150997	0.184692853	0.792945093	0	0.171092372	0.006341491	0.155397712	0.503551867	1.339429001	2.215367641	0.057918938	0	0.025714653	3.391731454	0.013018891	0.485650313	2.030053475	0.075838807	0.413355701	1.551348534	0.034356461
33	24.19872314	5.02272108	0.456782212	0.430449819	47.29178435	0.004482809	39.84240633	4.014026987	25.91613343	10.86606644	10.36494558	8.772475255	4.399588254	0.272959444	0.091836253	42.25491035	5.137945037	6.788239241	2.868100324	4.516762735	1.21088523	23.77976451	38.87937573
34	38.17647177	51.65762042	13.26543359	4.760215736	31.27781754	18.5851856	31.89805228	239.8411129	64.23056643	2.133949914	33.63211291	0.055317301	15.11278587	0	33.14135899	70.23840888	0	112.5836866	138.8550749	15.83324272	11.77517159	0	35.92191979
35	0	2.243177755	8.976480147	4.422025037	0.661492589	0	0.819059089	0.957056737	0.847094316	3.052741391	1.934140722	14.34626545	5.420729756	2.549696824	0.345098234	1.487205238	1.858435374	2.27973353	2.939697983	7.281348815	5.064076727	1.361420767	8.609190784
36	0	3.045011776	12.42219545	8.077483345	0	1.918382941	0	10.84566496	4.779120814	0.956568818	9.562063327	1.389040848	2.993464469	16.36454392	0	0.886481084	0	0.339222012	9.167117581	0	8.792181974	0	4.138501057
37	0	0.318410865	0.859079844	1.063172154	0.082549024	0	0	0.05573161	0.342583092	1.804711066	4.673922633	16.88298942	4.445771007	0.15040695	3.709286713	1.09750642	1.794707345	0.690298457	1.851939858	0	0.312781052	0	0
38	0	3.971882932	4.632155971	1.361860119	0.280454711	12.08832008	1.05866812	0.344518694	0.324994606	0.544056999	0.400886142	0.072807253	1.810545265	1.448491486	0.036530273	3.974855119	5.471111563	0.726265668	2.220798545	0.111903162	4.009526399	0	0.489518495
39	165.7915852	70.38896528	41.50456007	12.28526103	140.6551174	97.90388948	216.9046163	667.302566	107.7965275	63.09374655	115.0434936	2.196105171	23.36609265	25.70953684	87.16099425	149.4614183	98.080758	39.94290466	13.02238526	15.99181771	6.705909489	18.98677898	174.6421275
40	0	1.117900084	1.090466652	0.590271384	25.88935819	30.91627753	27.03266776	59.81801767	5.860293743	0	5.414411662	0	0	0	0.045509198	11.55179604	0	0.373472475	2.365159425	0	0	0	10.24586885
41	11.34577286	4.954282604	4.667253836	1.255966063	7.274342907	3.733378253	0.26985319	45.7556684	5.157395304	2.024890733	6.196683944	2.151676195	5.375480703	17.90378457	31.8612312	8.979755158	2.076628625	5.676912588	13.68738313	3.365075002	5.202712336	2.267147278	20.90184616
42	0	0.650312014	0.534678958	0.472176717	0	0	0	38.37349164	0.003894669	0	0.805080981	0	0	0	0	0	3.277167651	0	0	0.013430682	5.276564524	0	0
43	2.761806206	10.00655713	7.705918234	6.677108377	14.9803036	14.32227266	15.62597664	26.37421744	12.65030006	6.056296028	6.103248286	20.57359984	7.245433983	5.623766325	18.07687769	18.24377657	2.832302705	11.22298158	7.818163418	2.010940291	6.756610696	29.19508208	14.0460528
44	0	0.512441386	0.244719118	0.424814276	0	0.008850614	0	0	0.359716759	0.219061986	0.064372165	0.007695736	1.05549381	1.033409609	0.741660811	0.140156475	0	0	0	0	0.186643091	0	0.00316832
45	0	10.49340351	8.815043036	16.75669473	2.003092553	0	6.434951069	6.457155688	2.668893176	2.400466832	2.895242636	1.286263101	7.921363429	3.875319695	0	1.520788509	0	11.97343595	9.580745686	2.273998834	12.04102206	0	17.03064796
46	0	0.00404924	1.005160211	0.002991751	3.417420967	0	2.180070872	0	3.240128262	2.721384272	3.540091051	0	0	0	0.027550504	0.009263692	0	1.471239254	0.474683602	0	0.037883061	0	0
47	0.110392016	6.733140392	9.451836293	4.31788407	7.4206347	57.19576952	24.92303411	18.05103587	9.449119323	4.719289792	20.55791041	31.41766256	9.618260521	7.858471724	0.517767324	12.01744553	2.534891345	7.882859428	9.568459749	18.83524542	14.58085419	99.93011891	1.10782334
48	0	35.07218275	27.25420178	52.44606268	13.81301015	183.9817905	0	62.55723066	71.36819864	28.65862586	24.54453582	6.076603874	24.48119944	33.9057977	52.37895884	17.04536137	0	162.4070031	49.96163511	149.2130705	25.64796069	0.188567095	125.2899349
49	76.86462575	9.678333011	3.338389863	1.284730681	25.9659312	0	52.85843306	28.70241655	40.55865269	21.572128	38.08678798	0	32.72318382	0	72.87663465	19.08088512	0	131.4336014	53.3839477	14.39808191	5.331082422	0	45.69385101
50	0.155686557	3.327569869	6.297698049	1.896728279	1.186423214	0.118850446	0.222396728	2.614762307	1.132522845	0.249548486	8.838025427	1.358461971	0.220253827	0.627590419	24.09782639	1.212742204	0.541894205	24.26924863	20.61595137	2.015713709	4.272733908	0.070000418	2.452718859
51	0	0.033803019	0.071116972	0.093702349	0.097602914	0.270009785	0.095821898	0.098779849	0.106456611	0.389126854	0.723790426	0.072983859	0.637708233	2.207627895	0.33020467	0.112054206	0.121885054	0.739439518	3.120391975	0.919776837	0.276200118	0.061428442	0.190197913
52	0	0	1.075141494	0.089699189	0	0	0	0	1.634151647	1.230997845	0.640886511	0	0	0	0	0.005697816	0	1.577621517	2.825775201	2.928096758	1.671203664	0	1.714540806
53	0	0	0.285344316	0.16973378	0	0	0.015410862	0	0.042543645	0.350419835	1.053447906	6.66730564	0	0	0	0.334771535	0	0.436734266	1.231986232	0	0	0	0.054356758
54	0	0.01543624	0.024832347	0.269254686	0.039662771	0.028505861	0.654529362	0.041219733	0.726691757	0.021969841	0.175181438	0.005997096	0.017512757	0	0	0.012713017	0	5.406092784	4.771269492	0	0	0	0
55	0	11.03069169	28.27708207	28.42657914	7.897075891	23.22809075	0	0.047195473	2.834118739	2.352701164	2.925390384	3.412993847	11.88830284	7.786141467	110.1530761	3.347647132	45.51827694	21.08263892	34.3642348	7.675657419	17.76457563	0	0.063959928
56	0	0	0.008743093	0	0	5.362838295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
57	0	34.85927275	0	0.066810185	0	0	0	88.40693459	1.31549619	0	3.357507394	0	0	0	0	18.95825406	0	120.423844	72.73533751	7.183477095	0	0	30.49296774
58	0	2.029726555	0	39.792477	0	4.722992928	0	20.43958794	17.61251231	3.620692237	71.2966277	0.113326629	0	0	149.9302924	0	0	138.2705171	179.5975933	220.472888	517.928543	0	155.7780579
59	0	58.42152137	3.418096593	0.194911261	2.307295264	0	0	91.6018767	30.73594412	3.649268722	2.257408948	1.02835085	0	0	32.02096532	0	0	8.858728042	0	0	7.063403625	0	47.49587767
60	0	70.06439179	0	49.18410834	6.347109934	0	0	4.377114854	0.794544361	0	5.181083167	0.01057608	0	0	209.1098769	0.66517823	0	115.9865056	153.2808945	0.256859934	0	0	22.2694728
61	0	79.59211346	710.1497781	408.7377603	3.942173661	0	0.497518605	155.819408	41.99602457	2.006984254	72.34819531	4.873118492	125.0203354	72.01728136	115.5349208	41.85057129	1508.090569	90.46794684	163.9805595	20.67700763	204.0489945	0	130.2669163
62	67.08741711	0.267883554	112.7858027	14.34457109	52.29368192	463.9759356	74.34992307	163.2849476	74.96992211	126.3853943	190.3361865	1.493400558	26.05234203	51.26663871	10.38944215	12.28497198	180.8312299	31.48362733	5.289058321	15.53713832	1.779219547	0	0
63	42.03758772	47.84004979	6.010515843	1.94251405	110.9958944	3.382200119	14.82762133	1427.440516	359.6725814	1.800164701	12.37167673	3.196535778	1.706398226	1.77013512	12.59139575	24.28185621	2.730374975	5.152045488	1.388126013	2.525898808	4.650333532	3.228560254	58.96711715
64	0	1.405309397	0	0	0	5.65553835	7.326351836	1.452857209	4.113563438	4.474574242	13.32049049	0	0	0	8.029446094	0	0	48.06992596	2.152928392	17.20821352	7.496018994	0	36.51800831
65	1149.430384	306.0712787	39.49561769	0.301860789	4697.798056	34.50358866	2136.597271	559.8795502	2404.602472	728.7582274	3294.758722	0.058020946	57.05888379	0	157.5832835	1104.847404	0	1152.920317	37.06341008	2.243660284	0.070876121	0	192.8038422
66	3138.733788	196.8838489	33.14507339	29.88137897	2540.989344	30.62359935	2662.630215	84.81562616	1151.852102	588.8949121	1712.703267	18.54229454	32.5727589	16.98146822	51.87843109	783.5202974	32.40029069	421.0862062	21.47284538	19.63634083	29.75283115	23.68109149	135.5251507
67	0	0	0	0	0	0	0	0	0	0.003747307	1.075122569	0	0	10.55301749	0	0.288521084	0	4.810356621	1.422615232	0	0	0	0
68	0	42.90568226	36.27393318	33.21074814	4.703914833	29.50535261	0	22.53849217	16.71331164	2.659881308	5.176071806	0	32.42446121	52.95846085	13.29947574	44.88178829	0	52.34498432	13.71845899	7.416900465	14.30406501	0	23.57851238
69	161.2800969	35.38039356	13.77572807	29.34559284	135.3140859	92.97882836	185.205552	111.470765	156.4163704	70.31898421	82.89805075	162.3453665	37.54543007	56.03478074	29.95427913	100.9694724	33.86712198	66.60871818	17.73894129	24.98629658	45.25396011	0.022856751	54.05154439
70	0	9.544349053	12.89810571	10.68254061	12.17101113	4.48000117	12.19420015	7.942027773	7.581572571	0.027023407	10.50156689	1.016245933	5.496509876	2.511235553	14.8835514	7.85139807	0	4.713996084	5.267742262	2.580108068	6.528745343	0	5.932756352
71	2.634119091	0.809711742	0.625500401	0.609031098	9.031852916	0.318493147	0.033698815	0	0	0	14.52613249	0	0	0	0	0.003798507	0	27.44631626	12.65684959	1.558500499	0.997886505	0	0
72	0	0	0	0.163699449	5.013771314	0	2.371545437	0	1.263312197	0.207988464	0	0	0	0	0	0	0	0	0	0	0	0	18.38770671
73	85.30680429	3.177334106	1.541586307	0.003173504	20.00397402	0	18.38806345	11.40283049	26.2100922	6.70204079	20.20110272	0	0	0	0	5.139528887	0	24.17722202	1.851373571	0	0.113571607	0	0.024554241
74	66.59072185	15.36421891	2.508330009	0.601948952	118.5014922	1.976099228	263.8703457	67.73388797	120.8235705	8.215258599	50.98864647	1.492771218	0.883859912	0.729183578	1.351627962	155.0629962	1.242829498	9.905352015	3.510604806	1.331015188	1.414817079	1.271431515	12.82614103
75	212.2419259	141.4385064	15.64513918	1.774120579	714.3705615	202.8655798	1018.605372	6047.002731	529.4115384	114.4806292	390.1836356	0.235283756	133.100906	0	1.589335876	1260.671618	564.3810398	32.68340612	0.425317853	7.668132137	2.87927666	0	1206.414106
76	0	0.082995391	1.541139536	0.34897428	6.771180581	0	0	0.046341674	9.678625945	0.02070652	0.023894955	0.055834202	0.011979762	0.221093501	0	3.474516954	0.390189369	1.171769529	0.197131838	0	0.13073393	0	0
77	0	6.544592718	0.027681434	1.355087022	2.499288812	43.22452473	0	0.943656419	2.459984006	0.388969655	3.806086273	0.027799992	0	0.011486999	2.56174567	1.947766234	0	11.00669946	7.059319137	0.018393831	3.832723504	0	42.48332876
78	0	10.60561916	1.985532557	3.401698571	12.71088801	21.92669311	0.008767283	42.17978492	7.024364292	1.398346336	5.042228228	0.005140319	0	0	0	3.823263649	0	1.682628383	0.385072385	0.01518242	2.824027801	0	57.49980701
79	0	0	4.9749888	0	0.003333224	0.047931297	0	0.008780045	39.13514664	0	0	0	0	0	0	0	0	59.39082966	99.93791259	0	0.025036539	0	0
80	0	0.572974318	0	0	0	0	0	60.91338008	5.060603029	0	0	0	0.030913492	0	0	0	0	1.671727293	19.89541724	0	0.625852353	0	67.69982211
81	0	0.118319367	1.459096725	0.801394495	0.680087788	0	0	11.52163171	3.215352034	0	1.071249188	0	0	0	0	0.002093027	0	26.61792252	31.44034844	0	12.71003165	0	22.31813502
82	0.038626898	0.035413997	0.838574131	0.333303386	0.570910428	11.64646903	0.070410577	0.090000324	0.444240016	0.073553224	1.532871728	0.016543636	0.038984451	13.26853648	0.01428564	0.026860661	0.005660333	4.608335666	3.535952023	1.179666942	0.763233594	0	0.051386356
83	0	1.718598274	0.857254215	0	5.80078538	0	0	194.1761235	8.141345526	0	0	0	0	0	0	0	0	6.32005194	62.75197554	1.194953044	2.307568288	0	103.7317855
84	1177.046819	69.44306317	7.363345132	0.246879232	1306.734807	0.032528776	1743.613895	409.5675217	1027.700017	197.2707781	566.1159872	0.010694245	0	0	2.05950607	676.2098142	0	298.9271711	1.994432626	0.464528388	0.721164084	0	236.4516868
85	1.139608293	1.173180795	0.619358521	1.338756073	1.38078297	1.087247192	1.215203906	1.470120856	1.333865481	0.538865622	2.555344994	0.606527311	0.466751264	0.502569096	1.652002681	1.429596908	1.000753677	14.97776525	8.095301008	0.570651461	1.027151862	0.578561707	1.191974548
86	0	2.354572218	2.079744107	0.007917326	2.425825905	16.33457466	0	29.13224776	2.656847695	1.553211408	2.694547457	0.005081198	9.641118197	3.642480118	15.73000215	1.422893204	0	0.45596497	3.06494207	0	0.010948678	0	52.84418815
87	45.15267015	0.916398644	0	0.294197634	23.73813399	0.628284654	25.77844694	5.135317877	17.79981145	0.730088366	5.102719741	0.000960114	0	0	0	13.28276485	0	13.45153668	0.801440754	0	0	0	0
88	241.9587964	23.72661396	5.648627097	0	274.1453264	0	307.1565443	61.80125498	232.8195966	39.37589537	134.464723	0.781219383	0	0	1.078732131	60.0925058	0	65.02336291	0	0.953817258	0	0	48.43034163
89	319.0268157	25.4035215	4.737854038	8.231776115	692.5855649	387.2225791	449.3038972	150.529862	538.7456853	139.2262105	280.5227475	0.2821115	0.135892116	0	1.409610557	234.0543308	0.373961372	94.92470925	2.210153638	3.794292137	0.63692614	0	313.33031
90	36.11395653	10.06561972	1.778683694	0.292991858	53.82255036	0.13344779	70.01841097	38.00536293	63.22728136	6.707633035	29.07724814	0.111610047	0.080152016	0.091486183	0.422040018	81.5069305	0.166792099	13.60650251	0.105848435	0.149415461	0.135839119	0.128571121	15.96474888
91	0	7.404359193	3.40725489	2.261235757	21.95467287	0	16.49174974	18.91586928	32.01482424	7.222582221	19.62595365	0	0	2.46854644	52.422987	1.62811847	0	48.45786673	28.35901095	2.410366453	1.601967475	0	17.43566902
92	0	3.151226829	1.272587065	1.541427748	7.234255475	0.008046034	0.015136805	22.51788388	7.179829515	4.295111709	7.976551626	0.032954303	32.11910613	10.45042692	68.82331533	0	0	11.71018589	3.882094384	0	2.288354782	0	0
93	261.9737235	76.37953082	32.78408241	10.06324795	133.9435142	36.73526171	108.7196823	90.60269568	103.2134152	13.33682857	117.9820217	0.004416595	50.04502684	15.02832476	290.4752022	73.78675124	0	52.17159267	53.35414433	11.16787119	7.193383961	0	62.89674736
94	133.0390853	19.831677	16.18030476	23.83723081	42.72713257	312.0950682	2.462074394	64.98973619	3.759065807	11.02575873	13.12015787	52.8257905	5.134368597	10.19373598	9.071956349	4.349669625	3.557468829	33.96497306	17.78763491	50.68716631	39.97413051	0	45.73566344
95	2659.0001	101.2739412	21.8922026	0.268874095	1216.679354	0	1539.908813	126.2349811	868.8811609	187.779951	494.8633584	0	0	0	1.363251132	527.4774852	0	246.5945686	0.096255856	0	0	0	358.332134
96	300.2803624	23.98424471	7.860106309	0.751782226	362.617622	0	483.7172911	146.3626956	395.4913852	66.63606833	385.9137696	0.012511161	0	0	0	336.7922678	0	51.33701891	1.090346921	0	0.054087915	0	147.4148281
97	426.5138609	26.12307229	0.990438393	2.338248832	283.8267466	1.394947652	330.0828863	65.45210514	201.3281653	47.8413101	166.6141923	0.683443401	0.806603818	0.713108372	1.136539578	110.1748555	1.157738152	29.04444596	0.708897156	1.072909631	0.736205958	1.354285606	91.91358118
98	216.1256031	34.69311353	15.53371818	8.525911814	111.1267133	0	192.5322323	57.38813973	167.3236755	14.35360655	73.47832308	0.036779311	8.848713804	0	55.55784101	124.8799767	0	100.260845	88.34823267	3.072748699	14.46865066	0	54.74071908
99	0	37.89216672	58.36576097	76.51722348	21.36547597	137.6924709	8.013846751	210.926288	51.05366431	43.05836777	52.63140657	2.103107383	90.37031285	89.42424043	81.10387179	31.36924739	59.57545544	57.07307446	68.95646405	30.37127378	53.03228871	0	114.3185211
100	69.53257821	1.599907378	1.808507357	0.041569426	31.05488751	0	34.22393831	13.657064	13.10020653	0.007087736	16.04992557	0	0	0	0.015714468	74.24288757	0.006226382	0.498693801	0	0	0.084379465	0	55.89128096
101	170.6726893	23.89355181	0.507351257	0.009140576	163.8074698	0	169.0045742	19.96115024	142.6830963	19.24130345	85.02710436	0.011816914	4.182523872	0	0	129.1906914	0	22.43509153	0.012748327	0.128024935	0.620421575	0	20.46461231
102	149.5401324	14.08920747	0.495384171	0.116427963	156.0103088	0	210.6150044	13.69352584	169.6534579	35.10809942	149.4895324	0.351664034	0.307109674	0.016216361	0	76.61128994	2.365408198	23.10102255	0	0	0.013211738	0	11.58547332
103	0.749413038	52.08856763	22.80236096	41.0206802	31.14736701	47.70293694	2.851646002	67.88058051	38.14931883	25.37203273	64.77323087	70.42005304	189.7892694	159.2358915	151.1435735	32.50553794	119.3487687	418.8267472	155.7863681	72.60180399	41.71698324	254.9312381	57.06620114
104	207.5584774	92.12492144	34.21575272	4.836477404	1552.944216	170.5716979	1356.140224	906.386677	1247.441071	371.0296674	1260.983355	0.011742916	282.4304231	332.1645946	283.6747836	829.8840238	412.165412	806.5699472	221.4454472	41.2392174	2.252527037	0	5738.535916
105	58.1435009	2.154634912	0.110782861	0.024710865	45.16740592	0.403691984	62.93778081	5.393703662	60.02818767	8.419337371	118.933799	0.022259995	0	0.011081039	0.201224639	16.08915754	0	9.530081025	0	0	0	0	2.790121648
106	32.37227942	7.057355095	4.483455217	0.988209562	37.17896166	0.641860944	41.65733698	19.62784879	26.71495227	16.18894203	25.08078236	0.02039961	3.118496438	5.991659204	1.351669743	33.41134221	19.18032644	27.32000136	16.96265487	9.406717619	2.489615924	0	13.67758866
107	52.36761307	2.293912802	1.738246388	3.043857283	18.04842723	0	25.94118827	18.51874519	1.319633065	0.670556408	5.89126705	0.16825764	3.867945608	0	4.115762628	0	0	24.04202872	15.02625005	0.029270224	1.114370426	0	126.9932973
108	4.32479881	25.50369606	2.487675853	12.27095615	140.9654267	457.551139	2.54280266	131.3158395	10.12526175	3.067731494	27.67146605	0	0	3.535871624	1.851022184	15.71866812	0	0.076480175	6.392649764	15.38726912	17.94733977	0	75.04279127
109	130.5912313	17.02725314	4.326757633	11.24868585	78.31784303	116.729379	26.28865162	73.33306256	64.54508529	14.97692951	49.99614081	0.463074485	0.218219819	11.22002225	22.25746707	3.817869667	2.040492721	36.34766699	22.85665323	8.869564174	12.34034907	0	169.9107973
110	0	10.33863712	0	0.009173478	8.347136545	0	17.56857103	42.45871812	9.541140137	0.001306214	2.78475339	0	0	0	9.797183923	6.302845631	14.08819193	13.4525194	16.078118	5.833988377	4.225390847	0	0
111	63.13490316	17.05099441	4.064721995	1.858506352	17.5784615	21.70222117	5.330449558	178.9079182	29.98494962	14.45081093	11.91465408	0.021446644	0.511740443	0	24.20265506	20.96591297	0.905089611	59.09658989	42.39140079	2.866608719	5.773900902	0	19.22518535
112	1111.75744	70.09158525	6.518863104	0.014991667	475.3229166	0.050689532	462.3259535	13.98604078	190.4261277	89.7227025	254.0479524	0.014372173	0.014416331	0	1.230978915	126.4956526	4.088643079	49.83077974	0.018596401	0.246567634	0.237949794	0.002857136	4.454265619
113	774.6664679	39.45313474	23.52179345	0.00821485	325.2480142	0.026437077	313.1084161	23.05644762	112.2769255	36.79059686	185.2209641	0.123355553	0	0	0	110.3175942	27.61686437	1.403851215	0	0	0.859584948	0	29.18196504
114	373.9379942	27.76941681	4.380483551	0.471850166	453.9228155	0.958397831	514.5361994	112.9848622	181.5459785	48.18681472	167.2610548	0.903284756	0.377258167	0.368513813	0.907545295	159.90154	1.114713123	81.14066214	0.639590877	0.932403241	1.76055279	0.79143252	101.2406498
115	0	74.78250379	0.975361312	9.334717244	0	0	4.149516451	2.872030455	13.49894521	31.2015379	70.14482913	71.71682123	3.047890926	6.067046543	31.48686822	40.60097518	4.357668154	43.94254674	85.39953652	24.39471371	17.92923304	0	34.28831868
116	0	0.157406926	0.413003608	0.128859513	0	1.790673472	0	0.052560541	0.357575376	1.14675871	0.083718658	1.454459837	0.177618523	0.024188797	0	0.569067771	0	0.0405698	0.300473081	1.576282246	2.405625718	0	0
