1	121.4322774
2	40.39026017
3	23.05515036
4	48.58576071
5	7633.960182
6	360.6820442
7	5004.969419
8	33.35142773
9	363.1850058
10	11610.29035
11	148.2845223
12	430.3353048
13	248.3724724
14	59.95269372
15	11.8097012
16	48.55417359
17	148.7993403
18	258.3004281
19	437.5272083
20	7.784612131
21	399.4746192
22	272.9890572
23	395.5562302
24	155.4913385
25	760.7257707
26	132.631945
27	1163.254876
28	11.40281159
29	315.8328244
30	56.28089968
31	29.19263501
32	28.07283413
33	51.07857308
34	195.959802
35	185.7375226
36	51.61492393
37	30.8024485
38	325.12977
39	237.5017836
40	14.41666747
41	971.8036512
42	25.96026018
43	191.008753
44	8.886630463
45	209.4648222
46	10.71025113
47	88.34055902
48	2036.475768
49	2754.457112
50	1920.668117
51	59.05366978
52	13.25016669
53	105.4403669
54	31.73041766
55	2.556420269
56	10.20717886
57	6581.432651
58	2459.096418
59	620.2134606
60	12334.37123
61	137.0742038
62	12.8049967
63	880.2022045
64	5505.223986
65	3139.008389
66	250.750217
67	85.74723008
68	2829.09296
69	108.189616
70	73.7311384
71	74.52120484
72	39.09280883
73	787.3000077
74	29.92011687
75	123.7463123
76	36.95107529
77	2787.643912
78	146.6235694
79	156.9391502
80	132.2193618
81	167.5032595
82	39.50876033
83	112.6050172
84	188.1947985
85	2758.297802
86	221.7347708
87	96.28143387
88	81.83870096
89	136.436149
90	207.2614073
91	1737.241257
92	562.1160422
93	2337.797784
94	642.6104871
95	12.22050099
96	175.317922
97	15.49172903
98	10105.34674
99	643.639203
100	32.06615205
101	188.25878
102	88.93386715
103	2770.911453
104	28.81247015
105	80.61769372
106	116.8363113
107	123.9520803
108	63.57950923
109	79.32420695
110	160.4810794
111	2791.659069
112	63.47614462
113	9.973398059
114	32.94807285
115	28.81247015
116	14.74324112
117	9.085608856
118	23.8492483
119	12.82579482
120	113.8352122
121	11.65755142
122	44.64572595
123	1971.112539
124	2050.816822
125	175.3835932
126	1051.6856
127	421.2349567
128	172.4089256
129	9.029403736
130	5770.127086
131	187.9865712
132	6742.94324
133	3071.447657
134	2233.164343
135	64.11513732
136	151.5623553
137	128.1562926
138	206.9088618
139	39.48271435
140	59.21766228
141	5.556158206
142	85.70898291
143	166.9553981
144	23.12217296
145	16.29360796
146	737.8599039
147	292.5617552
148	18.03666634
149	141.0660169
150	26.76355546
151	278.3434035
152	29.35940998
153	16.76076868
154	233.3303549
155	46.38135018
156	199.4359175
157	53.22101207
158	64.07909887
159	14.43114488
160	56.08489855
161	10.44585498
162	75.71085354
163	145.7011205
164	8.23248634
165	76.65867431
166	278.806442
167	88.37677893
168	36.71555117
169	190.192431
170	215.9013618
171	242.6906605
172	233.5831274
173	2410.189476
174	32.80967907
175	6.707735929
176	261.4949956
177	281.4216469
178	311.2058679
179	56.80709441
180	2175.756551
181	206.3156576
182	404.3935503
183	363.8164437
184	5.690710112
185	25.55686935
186	38.90350151
187	22.48126594
188	75.4038863
189	33.76856098
190	157.4129632
191	22.79147187
192	68.59561619
193	398.2258384
194	15.45266056
195	86.87890188
196	85.78259883
197	114.7348137
198	801.8866109
199	352.9280319
200	1548.943526
201	155.6717837
202	593.0958939
203	17.75900367
204	982.2000845
205	87.81654144
206	10.88684503
207	60.37056445
208	951.2228505
209	22.49743226
210	63.79022174
211	408.5415267
212	95.43864594
213	2357.542622
214	3.129845825
215	1094.097795
216	170.7725366
217	777.4188883
218	195.3507704
219	141.0660169
220	8.968861076
221	26.60841604
222	407.7940357
223	23.65144355
224	243.4861493
225	15.74284151
226	145.8719106
227	0.453354164
228	54.79422344
229	54.63497421
230	2474.434424
231	11.00115106
232	14.41666747
233	993.5543835
234	92.19065542
235	20.12785138
236	520.5704059
237	286.719961
238	13.09271261
239	68.0390322
240	111.0281937
241	14.88173325
242	24.66700128
243	10.33284771
244	76.24018935
245	4811.755806
246	172.2889652
247	100.3133583
248	566.3249387
249	6.223850888
250	9.272327825
251	8.737345423
252	159.1217051
253	948.8385009
254	9.891781855
255	138.6741034
256	894.528267
257	2195.073255
258	207.4981375
259	216.0502815
260	157.9232363
261	5.065226719
262	91.36792646
263	984.7302507
264	7.997120003
265	71.1513012
266	102.1260256
267	1626.552661
268	18.65300514
269	43.64768257
270	5.797213647
271	32.56301861
272	38.64095647
273	27.04752387
274	291.824541
275	76.11959313
276	42.67287335
277	4.366178616
278	146.4600699
279	172.9682935
280	7.30958941
281	7.429093546
282	846.6140012
283	18.8378526
284	22.0447246
285	79.20083093
286	85.59144108
287	10.07084824
288	3495.416283
289	71.26574474
290	20.61657512
291	15.93115384
292	711.6687161
293	157.7551766
294	8.522115249
295	75.07815363
296	62.96408983
297	13.76775417
298	37.96319899
299	13.5124231
300	9.753147704
301	6.458825767
302	75.6389405
303	182.5359056
304	148.5655127
305	62.47198947
306	1059.119128
307	97.67723625
308	88.73958185
309	113.1413857
310	181.9526719
311	22.85969301
312	15.80624293
313	22.03161941
314	220.1788316
