	B cells naive	CAFs	T cells CD4 naive 	CD8_T cells	Endothelial	Macrophages M0	NK cells activated
SQRDL	46.7382490937083	144.802784603276	122.163870280532	116.154274840596	88.9860280875665	114.066628937418	158.349737663077
SQSTM1	115.386324373485	291.895484613417	145.201947028436	180.250848817527	440.720190660413	211.440360950438	208.91536532946
SRA1	35.5669471362687	59.6142392559345	70.8635718766981	48.9217205847501	60.1894292221241	68.9941565977507	73.2233496130108
SRBD1	5.42092787214661	14.387467165606	10.4020973365196	15.679193263443	35.9332396219661	15.3640433037828	31.815557738958
SRC	3.22229795488505	48.4932511612067	0.707953454776468	0.533978211270417	0	24.8065198761305	0
SRCAP	20.6928665294781	18.499965590816	30.7783411817855	23.821619187169	23.5960979733693	20.1768632346856	27.1914348377401
SRCIN1	0.279156065783806	0	0.133955672856204	0.192945743093989	0	0	0.0977446874107107
SRCRB4D	0	0	1.21741019368303	0.440861997599798	0	1.14941602285607	0
SRD5A1	2.27230988858264	8.69624683491877	7.48673778244938	13.272120817598	10.8080437512243	14.0524022098526	0
SRD5A1P1	0	0	0.438048596620903	0.00119855455648192	0	0	0
SRD5A2	0	0	0.584725796284118	0.450222569158333	0	0	0
SRD5A3	12.2492948514258	11.2837483686242	5.6898132689121	6.20373502420228	13.7285220365651	7.54583865779141	4.42882624327569
SRD5A3-AS1	0.0591905831233552	33.0437954830955	0.143635525880248	0.824504602882718	0	0.574245904196087	0.0735487597575052
SREBF1	0	4.46609126969389	5.82230329364776	5.98856229466537	2.09176592896966	8.33634059411954	3.0190533410087
SREBF2	31.2991995939973	8.67892267968497	19.6059945178276	24.7079859262196	24.8182291713963	9.93480812780431	2.06581631987364
SREK1	13.3752151951497	20.0925758511888	25.5455984083856	25.746162799117	31.503510666983	13.0625550283222	26.3190321240182
SREK1IP1	6.704720551803	10.0826911539052	9.12376317097996	7.1155154395363	4.90465998230224	5.86430676124115	10.1932723868865
SRF	3.80301662848504	22.3030562810982	5.57152632392123	2.3368962353835	9.00742772931157	3.36320492578213	13.3568371909279
SRFBP1	11.2601420269381	3.26011610557297	29.2589667822506	34.6546257588977	28.7661384848065	11.277625843536	7.51984430645222
SRG7	0	0	0	0.0650124940635333	0	0	0
SRGAP1	1.38654545529118	44.1928423098882	3.06171568215466	1.75796887176939	20.3800159634815	9.89279952374483	9.98170781292882
SRGAP2	5.09278598588472	9.11731730531854	3.45415385536754	6.58137208327651	19.5976443385813	10.7591854981228	1.46977430570318
SRGAP2B	4.22932283237291	0	3.32610796556517	6.9447626760763	22.3931897793444	18.557709586242	0
SRGAP2C	14.9565746601331	17.1887541099174	28.8940588740054	24.3820755630836	36.9063389083249	66.9674721947582	0
SRGAP2D	6.55549392110289	10.5474593837789	10.8000397651769	6.6276360190156	27.9497979237709	19.1159991572835	0
SRGAP3	2.34999073694885	1.35996466940473	2.56975018216207	8.74376137861809	0	3.123807734132	11.9632033572666
SRGN	124.009988835665	0.737506597162346	1247.66777945061	1667.28057585258	168.473009003274	2853.65740077315	1964.8236644227
SRI	76.8528386129232	194.710494880764	133.625694680087	138.688876299823	75.9204298539431	76.2879585873222	108.858950150814
SRL	1.70666156577785	3.69859780478164	3.71010804452787	3.98152616763572	1.51637161146971	1.30474640505651	2.02296147645934
SRM	17.363359289883	3.05510208892171	22.5643582925848	14.6403761873664	0	11.8681485208684	36.9410308185174
SRMS	1.46653981495825	0	0	0	0	0	0
SRP14	407.544641390401	396.464536840052	467.143065191319	526.037453132006	900.089507374349	310.448349260901	378.502500435806
SRP19	39.8968380878028	28.0849601085016	68.9101779740999	54.1661901832278	66.7946040046913	33.9257054257298	37.313479112367
SRP54	39.4715074835315	91.2525583342255	60.1372489358936	78.4871131824172	37.8877476589453	26.9941269153053	72.2574442407871
SRP68	74.9871398597884	61.7279567534096	45.4213856255954	66.3748308947111	2.69992006421185	14.6637398416961	0.534189426997099
SRP72	60.8124976049634	24.5658421534381	56.7131024680809	51.4554053844661	30.7264068214378	28.4750724323654	61.6268193541934
SRP9	224.814123814443	136.627140592627	295.096242262741	338.97827593585	291.158658909558	154.969825098242	329.520604709623
SRPK1	23.5923081826024	4.20135742562414	36.7004262157027	35.1073183416172	37.984639461393	4.35812659690587	28.6849223872854
SRPK2	4.35811711869656	13.1101494125192	20.267488738054	34.0549883451362	29.7675824966085	20.6186136886723	36.0662654575692
SRPK3	0	0	0.075454848858735	0.410286940663496	0	0	0
SRPR	93.2474275232289	89.1305700267659	149.943529564551	124.814237792678	83.6170449172586	47.0358436184235	99.9500438093578
SRPRB	47.9251105144473	155.623557477402	46.028330337207	44.1104332369538	52.2484291896911	20.9902512760872	53.406631630487
SRPX	0	371.541355626997	0.0523637819588898	0.996902620401023	72.7155176045948	2.2450118574763	0
SRPX2	0	188.316177520977	0	0.273391533137452	16.3215427126193	0.720625852365351	0
SRR	0.0561257424984871	0	2.40310741459832	9.52140481817471	0	3.14631248779073	0.0967777137716705
SRRD	2.96668119411483	0	11.3733168555868	13.7510357954711	3.68825978299096	2.00937942549763	0.746122542904166
SRRM1	72.057395780245	24.2601678698954	66.640428747212	67.0845385517889	22.9891999870979	45.7704707519768	81.2748246241568
SRRM2	133.803702417907	73.2771164851034	74.5139699368542	98.5362110484084	113.374032229941	33.3656980210149	68.3033554866404
SRRM2-AS1	13.6343725566938	12.6947093347089	22.0639446409558	17.905100948737	11.6387143738604	7.18456555195921	16.872756241002
SRRM3	0	4.58262731956486	0	0.0209731939780351	0	0	0
SRRM4	0.318853845083506	0	2.33194580166868	0.92872888596923	0.0254540406978223	0.568184248436943	0.960053295581978
SRRM5	0	0	4.19781092538246	0.223275128094307	0	0	0
SRRT	43.6062138640842	17.3061992797269	39.5196967742767	50.104538213335	54.9265708009559	28.3833062720251	52.8735572335653
SRSF1	56.4149245589171	40.8593702597553	52.7318515129994	77.2974807553817	63.026989521099	29.6940548359177	42.0446175672311
SRSF10	94.2967759144702	107.088401594181	76.5220964493517	153.808088290829	121.936376132593	43.3321183506526	36.191287842971
SRSF11	110.960885125577	80.3020046612988	119.708752089235	128.802523155836	154.83346002885	65.4715523930611	162.275230701164
SRSF12	2.19164375824261	0.216248991750681	7.10063991291632	4.29794990930084	0.613643691363608	3.36854917208005	3.33103243945099
SRSF2	436.249302314237	370.993623230353	397.248429035324	476.675797782237	356.288923597861	175.348399606362	465.815556658265
SRSF3	235.522066767337	143.348362419654	307.540981901138	317.14811475561	185.354879053791	142.576105023662	335.711987884369
SRSF4	71.6436689830275	194.487846809577	95.5598590936483	105.00938770003	98.1040051688312	60.9564483371475	62.8803264296678
SRSF5	404.204269538373	274.421629533152	512.531186425167	432.552829915906	271.546419468053	200.746244533412	567.1293964025
SRSF6	178.596270778728	60.7790385031757	193.18987629969	176.840978829733	191.956259446412	91.011028804594	171.999519691931
SRSF7	142.308537064768	65.1929252509395	109.472235716728	225.310566955204	48.954734617877	89.4748041371893	68.2804981792088
SRSF8	30.2978311627673	3.55636875570777	28.6030270394483	31.9397804497199	17.0786912087936	2.47924993352876	28.1686099340061
SRSF9	15.4303832217886	59.8008702792841	25.1555220883916	68.3794198704529	19.0338718558527	23.920552693113	52.9682218917247
SRXN1	0.551103877738464	5.28125592840326	3.44844379615342	3.15454750322743	1.57720422374326	2.84484677293179	8.46777259061219
SRY	0	0	0	0	0	0	0
SS18	95.7866263388306	22.101539930545	129.375436661559	132.220766403686	42.0166795540439	59.4258532480821	102.682780621031
SS18L1	1.11073926662069	1.08248651130082	2.38619050605724	4.53805202168387	10.5615895952006	1.87287496789677	4.85328356027671
SS18L2	59.102807775168	14.8304546840158	74.9827360989839	105.702385901528	22.2020238696173	40.0142567936378	28.3792711565511
SSB	90.1330916008263	47.6469876636521	92.3844022102659	91.4355845630127	48.0761183317052	114.16911919055	141.956934593928
SSBP1	122.122447640501	175.888995790059	170.588206828525	165.381389323865	132.065321782911	167.795339529043	177.573682154064
SSBP2	26.2545976788681	23.5480507380229	12.0537742748341	6.20233755412278	16.7307284568791	12.8682842365415	1.77550043769678
SSBP3	0.170303687301027	4.48117991985947	2.25346538690198	1.72057195322721	6.2192003770018	1.30187014074303	9.80638665719985
SSBP4	3.29426811521603	20.5233757697865	14.5148128353615	9.80314321902602	66.7237234517202	7.1931925048735	28.2275795166806
SSC5D	0	25.5195981858152	0.301848965161824	0.12517241060083	0	0.373166547108628	0
SSFA2	3.02151699375535	6.67719784521668	5.73794978478523	7.54888377134893	170.249105823198	16.8060679024349	9.66991314407601
SSH1	9.59956035344319	11.1160415122182	6.83349747627457	13.874026995985	24.810644534372	11.3606212033634	29.2776465743493
SSH2	14.9545482329456	1.11624440098339	16.6925613515705	16.1302877862442	4.59171729227999	6.87957158088186	53.6931614068627
SSH3	8.6390603097957	0	7.74883667190974	12.2964795439631	25.3355512122291	3.5825579217389	0
SSNA1	49.7759479972583	13.9848841547474	90.2958361035404	80.0296014902743	78.2703698895233	51.6335198952883	78.8130186466654
SSPN	4.72509241548971	11.0011541894994	0.269342309955104	0.595859045537326	0	5.68998533052781	0
SSPO	0.00290330339025166	4.15901563041489	0	0.0522008356768417	0	0.288533799824945	0
SSR1	55.8252202042797	45.4417989477967	72.8038160307768	75.0680580866259	20.5184377603317	39.0390423061198	66.3731773706731
SSR2	574.070638421124	659.53397012718	427.252439938178	400.491399689176	305.342793009796	314.502653358163	268.484793713522
SSR3	98.652019225267	124.451873779288	43.885868527439	82.3018861060312	86.326138117368	75.5476314130929	100.632224241153
SSR4	1277.30258424229	1029.23884105422	527.814483239961	404.197482565136	752.881664591968	408.124494149839	496.608830720323
SSR4P1	0	0	0	0.175932852823398	0	0	0
SSRP1	15.7830443665012	1.18999617104404	5.01415165569139	20.8172953569873	24.8191394302544	12.0850198227237	3.42958192950579
SSSCA1	67.6130606142943	90.1919928187706	71.7877122659753	45.7430433963496	52.8738617395869	49.9284689323535	108.657552305458
SST	1.53117816429767	0	0.612550124829766	0.269809951273717	0	0	0
SSTR1	0	0	0	0.128205298767793	0	0	0.216136058717501
SSTR2	8.83543109821405	0.396250294380688	3.65365809886814	6.69727193521501	1.16182243621347	3.28234049712235	1.69972171900583
SSTR3	0.600276447003042	0	3.54383168535806	0.302080643064099	0	0.0131705220908026	0
SSTR4	0	0	0	0.334112338925734	0	0	0
SSTR5	0	0	0.243154303825006	0.252766062810452	0	0	0
SSTR5-AS1	1.13735832991569	0.185002052073143	1.94041775909338	1.83340344756751	1.37464805459957	0.750964626243554	2.92009456892704
SSU72	52.0421610019924	57.6618989791379	93.3327455209931	117.784362657882	33.083849044635	43.2582458910204	96.7385016919551
SSUH2	0	0	0	0.714534534986178	370.669815024901	0	0
SSX1	0	0	0.226310630421786	0.363993226328194	0	0.0286578883452695	0
SSX2	0	0	0.275030749892973	0.0970705033401523	0	0.0784157413986016	0.504523971852336
SSX2B	0	0	0.275030749892973	0.09480069930494	0	0.00573155394284926	0
SSX2IP	1.7688782087457	10.5324874521929	9.01084904147616	5.43024601295321	0	3.33157150347254	8.229901885552
SSX3	0	0	0.0678822035496478	0.215506258197073	0	0.0101216431302069	0.153871745295574
SSX4	0	0	0.2721769242881	0.188321100939638	0	0	0
SSX4B	0	0	0	0	0	0	0
SSX5	0.129027273248524	0	0.926545029397579	0.58702418350429	0	0.0793911437485467	0.739702105849478
SSX6	0	0	0	0.194262289238707	0	0	0.455484081776701
SSX7	0	0	0.495998669858877	0.508869834932013	0	0.086339046314504	0.361942990995549
SSX8	0	0	0	0.109575459480383	0	0	0.23581656601515
SSX9	0	0	0.740020675561569	0.259496266628029	0	0	0
ST13	102.813856136286	86.4983492763034	111.887350112754	107.900673567787	117.853538864967	80.2114119473817	59.603191811852
ST13P4	1.80460384026631	0	2.5284239053453	4.37780935770914	1.53720914035423	0.906943686414469	0.0838705163604384
ST14	11.5727376717489	0	0	0.474310769251944	0	20.9344683342921	0
ST18	0	0	0.00284849437140661	0.191960154964189	0	0.262201469719738	0
ST20	10.4397129306408	0.563745180313283	8.12175385776888	14.682420699423	0	3.89726686762755	7.07050188752773
ST20-MTHFS	0.496252441206667	0	0.89341492926538	0.874128275112952	1.2718172103555	2.48716203365031	5.1390897321184
ST3GAL1	35.713750214236	2.2463499857157	72.8818205869387	62.1825912168813	51.4193491785678	33.2683866488726	62.3691345219166
ST3GAL2	2.98971344138467	0.779998770696533	13.3494976531145	8.54343252652967	2.65367837750275	7.7967317856767	11.0931808454264
ST3GAL3	13.510687033733	21.4518319410677	8.91503447390217	18.8472529373786	18.9985351601175	10.8360024341996	7.54915845266266
ST3GAL4	0.021773126194427	91.0959151109475	5.89168223243755	19.4167686027525	15.8503266059148	27.5360253296956	26.8876151261891
ST3GAL5	6.93312977628808	5.11141739430793	22.0903985951574	12.9730895211965	0	27.2917215923138	2.65322838792309
ST3GAL6	2.36439384660156	4.15502026954144	4.17253924082817	3.93410912649445	12.5458157265524	19.3709752153893	2.02232281546387
ST3GAL6-AS1	0	0	0.0392724272520182	1.0632752003313	0	1.02314982189958	0
ST5	3.3121036714394	66.0748542648109	0.985712070238573	0.259006432605173	0	5.68449981124421	0
ST6GAL1	364.742577292685	12.4853796614319	127.2669517674	96.7125353331666	43.129987661751	52.5213987187787	74.1393068614724
ST6GAL2	1.77038761806343	2.56991166099782	1.35011990870519	1.58501488023411	0	0.593163200186383	1.72131535960385
ST6GALNAC1	0	0	0.20569211186253	0.25500538311637	0	0	0
ST6GALNAC2	0.115964048900895	0	10.2970384305428	8.89852295319157	0	10.1320292841958	0
ST6GALNAC3	3.21717522119577	0	7.01554745757302	16.2334254457746	64.2767276279875	0.705370814267282	0.175810733977605
ST6GALNAC4	47.2138361017049	84.598974817325	19.6708977833093	49.417201208842	122.893278429411	14.1359822071146	12.3671624536699
ST6GALNAC5	0	0	0.0184850696786135	1.48483307499206	0	0	0
ST6GALNAC6	33.4263985042389	26.3329929879198	73.7627869258463	109.002513365107	10.0440987318703	2.82570545215715	79.9048964441269
ST7	0.946569127652451	38.4201671605849	4.10784578642747	5.00391148958979	0	3.02601556540672	0
ST7-AS1	0	0	0	0.132543408851953	0	0	0
ST7-AS2	0	0	0	0.293572904702076	0	0.104146556099401	0
ST7-OT3	1.10250891146874	0	0.151096486003504	0.0758410016489304	0	0	0
ST7-OT4	0	2.91386122631383	0.160361602801849	2.40916610955611	0	0.103051397827788	1.21521639827348
ST7L	14.2472433854751	0	11.8562188085382	7.30013083965614	3.52178409361377	4.71895130181173	4.53231671406208
ST8SIA1	1.60732824369128	1.75125439297884	20.4892387082135	11.9649116381931	1.20912747205838	1.05998560542794	1.93617411707683
ST8SIA2	0	8.7360236461587	0.242964452749923	0.507434297978835	0	0	0
ST8SIA3	0	0	0.00963633649450103	0.233553436686326	0	0	0
ST8SIA4	59.1335965673051	1.38250048985829	70.6778739180205	65.1334681964986	11.8682801129906	54.2796352776321	54.2838426703894
ST8SIA5	0	0	0.0340001538698545	0.0056823546540793	0	0	0
ST8SIA6	0	0	2.79444179434743	0.469051038437652	0	0	61.6332472383364
ST8SIA6-AS1	0	0	0	0	0	2.45419798099035	0
STAB1	0	0.0337493975334563	0.0328491060248239	0.198154899702629	163.766692062612	98.8526852825935	0.545834879896287
STAB2	0	0.112501080727615	0.197441820723082	0.0918129702913444	0	0	0
STAC	0	0	8.30569710631829	1.98722092060748	0	8.38810406074819	0
STAC2	5.57849594174717	0.796245712050671	7.38586918598496	8.37494187186387	3.89195481428769	2.81031978533404	4.50915671934156
STAC3	0	0	1.47152458418327	0.0763769597431247	0	6.67446872111	0
STAG1	12.8072425674942	3.94500320451805	14.719765427891	19.5142993124345	6.42557448568683	12.1363927701569	25.5284094758692
STAG2	30.4646127968567	14.478680351798	35.3504719743649	50.0521504857329	16.3805395926752	26.4393770072085	41.7325225773218
STAG3	13.5463546880066	0.0887490175938212	2.24283231212454	2.28299504404338	0	1.62767529538146	0.216780741958573
STAG3L1	17.4102575736437	7.93382465981268	21.6780635533526	27.005278541389	18.2776701171287	2.31077680303951	43.3413635208814
STAG3L2	57.7830278275654	22.664917901291	44.2308555528852	52.1334657524325	23.333964520552	5.07739165677484	44.7487954581297
STAG3L3	45.5344002816098	22.7235421149657	46.9875778219172	85.4865447977235	71.0763081541101	6.76204186678008	66.2648660337464
STAG3L4	37.632366778218	23.3333966047951	21.9553152681817	18.224028681755	8.41833318253751	8.79727219140639	45.4039394480962
STAM	16.1470788817862	4.88751847735	32.2795809848515	16.5999601282111	9.43627974027543	13.6475323366161	25.374109998723
STAM2	14.0964630722723	15.1616823810314	9.88942661504545	17.0030169721672	5.19998994416673	5.32790946795564	11.570431333615
STAMBP	8.77700151531097	5.95860890963776	11.4458790608803	16.0688433315105	12.7208820646918	7.90098024900755	21.4612321060301
STAMBPL1	58.4949603125177	8.479851690371	44.3685076686436	70.7997378791224	0	8.52786215935115	60.7444801220716
STAP1	138.286915141561	0	21.3804099841481	3.33515499565944	0	1.70854763510656	25.1530117801517
STAP2	1.16690186825983	0	3.778619236928	7.61207842556497	73.9024732864686	1.53403798776178	0.610022618565773
STAR	9.07155569389463	0.568747609977162	6.12804305882119	6.41892762606624	3.81654681054704	2.9783979938914	1.73584645331978
STARD10	0	13.4525271983332	0	2.24938391105094	3.11821422479243	14.4713655322858	0
STARD13	0	3.6386704637428	2.96032968941144	4.12197789518221	14.1979360554248	3.76068428779485	0
STARD13-AS	0	0	0.898467512560931	0.8567869656741	0	1.05264311465169	0
STARD3	31.2490812175191	34.0801518804976	67.595771713592	51.2050707971566	113.419404773293	30.1642842394687	63.9232722938383
STARD3NL	17.2926427201755	19.3313809417477	45.90490534697	52.2705218686934	20.2174446713087	37.5590099934244	168.59783317149
STARD4	19.5736625908803	0	4.25583629064393	24.4651669509606	19.9446599472251	15.8774842585697	16.8868367507737
STARD4-AS1	0.249002761346691	35.2542971895145	0.126598894809696	0.47839037033342	0.998206244769581	0.726444097447733	3.79633704079028
STARD5	21.1172690529827	11.0648670769196	5.31674693805828	3.53266264330377	12.0182022134177	5.65885334977491	3.9151265487461
STARD6	0	0	0	0	0	0	0
STARD7	83.9675472966071	10.3603249785887	72.574699951942	109.262484073086	37.5422268631212	56.4333209028792	55.0270771853139
STARD8	0	0	0.37557260791779	0.11347244132208	63.5179082964882	12.3005367519864	0.18291054225779
STARD9	2.51058709890004	7.93230918429445	1.61849447469047	5.68923846757732	14.1284356445982	1.05204943296745	9.53352430281606
STAT1	187.807168146466	129.185593568529	655.572818506074	789.544274547859	23.8036334483627	370.141937702743	239.12970987897
