1	18.35739316
2	13.46795258
3	62.87856759
4	16.67459145
5	59.01350143
6	21.41203046
7	175.2336386
8	60.87478447
9	72.48116293
10	20.88843275
11	20.03764164
12	16.37089503
13	18.72844432
14	201.2817119
15	73.85765913
16	15.88414505
17	57.56405682
18	13.19481679
19	140.6002952
20	142.2593104
21	74.41184801
22	14.15964269
23	88.35646159
24	22.88234569
25	16.51154051
26	37.02531702
27	32.67137278
28	20.27253025
29	93.22181405
30	21.30928887
31	69.76988417
32	13.61871375
33	447.3547393
34	164.8844845
35	19.68759621
36	1218.860842
37	17.36454503
38	163.3935432
39	26.01399832
40	259.0274396
41	24.63318601
42	17.82457166
43	26.15703426
44	39.06925426
45	33.2706942
46	28.95306049
47	20.03645029
48	74.71613013
49	21.31615184
50	39.9746254
51	31.29880096
52	24.9812427
53	56.95588145
54	79.17889087
55	50.69993146
56	18.49745856
57	24.41622262
58	34.83319693
59	539.8794125
60	144.5041654
61	21.40934038
62	28.72609254
63	84.93018581
64	86.82260992
65	22.83826695
66	36.15966501
67	35.93464686
68	48.05511666
69	98.55401972
70	97.52192056
71	32.75340669
72	18.80153057
73	140.850067
74	12.43995681
75	13.2037511
76	180.2384048
77	27.25744833
78	574.7465298
79	19.21570613
80	87.92190309
81	34.93987019
82	85.02489829
83	14.46540426
84	22.85906473
85	43.04723975
86	29.62628318
87	92.17932251
88	164.6202964
89	20.88317657
90	201.0213036
91	25.92446307
92	521.0260328
93	25.96809393
94	139.4097467
95	36.54500488
96	109.1319104
97	43.70708366
98	18.29219151
99	43.85176214
100	2067.532582
101	13.18081331
102	877.0522505
103	54.57046782
104	17.96046036
105	43.16146523
106	21.66556983
107	18.2018517
108	21.89810539
109	84.76128076
110	130.0359376
111	37.10310758
112	150.0213163
113	270.792589
114	66.13875942
115	522.1604631
116	30.0152769
117	15.16609712
118	84.45275679
119	14.10316163
120	27.04072872
121	88.13032112
122	12.057971
123	19.50953469
124	727.5687237
125	31.8817682
126	21.76468477
127	18.98534053
128	21.46805006
129	11.83396793
130	162.8782819
131	50.69479819
132	16.20388287
133	19.86261331
134	14.59276916
135	168.1503913
136	17.96018167
137	56.76373
138	49.06090804
139	28.87757163
140	19.2216275
141	23.9556593
142	21.18197243
143	124.0596109
144	15.70334716
145	37.18354987
146	39.82278444
147	16.84385512
148	33.0780762
149	43.18707005
150	13.62215756
151	35.92394798
152	23.07241398
153	55.75527881
154	10.52350246
155	22.25432552
156	22.90095484
157	10.1300099
158	19.10683004
159	29.75429435
160	134.2345606
161	33.4583233
162	14.80677312
163	257.4257181
164	29.12650213
165	70.35298796
166	261.5720198
167	24.435072
168	46.69608162
169	14.5412582
170	47.97887205
171	203.6275923
172	74.42962165
173	17.71604481
174	21.98082047
175	17.52776354
176	55.67954035
177	148.0282412
178	26.54739742
179	20.19588019
180	54.89841597
181	15.0378252
182	71.0484368
183	30.82444571
184	43.19840418
185	10.30500564
186	148.0956752
187	39.61261576
188	23.62489814
189	446.0485563
190	149.8094743
191	179.5649807
192	67.89571607
193	24.30944778
194	97.70121741
195	193.4523314
196	87.18340308
197	63.47841164
198	26.94037659
199	13.46444923
200	45.90343994
201	82.86861481
202	30.03392263
203	18.18954012
204	81.25409804
205	16.86250434
206	44.37856755
207	41.97409244
208	183.1562184
209	55.35500161
210	54.24460724
211	93.77289101
212	64.94703883
213	37.20237527
214	18.7656117
215	13.32759872
216	24.14276185
217	16.34026917
218	52.11078669
219	49.18379799
220	23.44412571
221	24.94240962
222	23.78580125
223	68.80269998
224	26.52875101
225	18.76270199
226	33.5527768
227	42.0216535
228	12.76716727
229	18.19229778
230	427.7470604
231	28.742332
232	12.4050491
233	24.58993605
234	25.69185751
235	11.92741301
236	11.04197364
237	20.21085827
238	13.24100657
239	26.07350879
240	202.1099626
241	27.56631678
242	17.36619803
243	89.1250216
244	22.78342966
245	71.0216947
246	54.71556386
247	164.1361825
248	108.6019515
249	655.9390706
250	9.601537557
251	117.6682209
252	85.13756859
253	20.62648574
254	52.20434746
255	22.717928
256	25.12551429
257	109.4477111
258	26.13515207
259	79.38692925
260	61.60903233
261	23.93276043
262	22.01117651
263	21.13235793
264	258.0951101
265	52.41159961
266	40.32569773
267	28.94731445
268	72.04207187
269	28.77147671
270	1028.398024
271	156.9022663
272	22.33152831
273	75.88483791
274	20.3634828
275	15.26493638
276	18.54074989
277	36.08464011
278	17.81834697
279	48.99305197
280	73.24456967
281	27.08883589
282	85.96938494
283	20.78456768
284	8.570943646
285	131.5470643
286	213.8319909
287	16.79563909
288	76.38328978
289	262.3187706
290	61.09001584
291	33.96841504
292	33.1073582
293	28.86461675
294	32.20272251
295	98.1826432
296	71.87253915
297	35.08190246
298	71.06134142
299	12.37832006
300	189.0386584
301	30.88006696
302	121.4633862
303	11.47876506
304	84.65287157
305	25.52575228
306	21.30159238
307	133.782872
308	34.84627454
309	18.31553158
310	137.7057602
311	76.60623247
312	25.58411871
313	42.68408653
314	67.02029489
315	37.69218873
316	29.82752348
317	54.50388246
